"PlotID","Date","VegTransectID","PtNum","OverstorySp","PercentCoverage","UnderstorySp"
"ANN19",4/24/2011 0:00:00,178,1.00,"OPEN",70,"OPEN"
"ANN19",4/24/2011 0:00:00,178,1.00,"QUGA",30,
"ANN19",4/24/2011 0:00:00,178,2.00,"OPEN",20,"TODI"
"ANN19",4/24/2011 0:00:00,178,2.00,"QUGA",80,
"ANN19",4/24/2011 0:00:00,178,3.00,"OPEN",60,"TODI"
"ANN19",4/24/2011 0:00:00,178,3.00,"QUGA",40,
"ANN19",4/24/2011 0:00:00,178,4.00,"OPEN",30,"TODI"
"ANN19",4/24/2011 0:00:00,178,4.00,"QUGA",70,"UMCA"
"ANN19",4/24/2011 0:00:00,178,5.00,"OPEN",70,"TODI"
"ANN19",4/24/2011 0:00:00,178,5.00,"QUGA",30,"UMCA"
"ANN19",4/24/2011 0:00:00,178,6.00,"OPEN",70,"TODI"
"ANN19",4/24/2011 0:00:00,178,6.00,"QUGA",30,
"ANN19",4/24/2011 0:00:00,178,7.00,"OPEN",10,"TODI"
"ANN19",4/24/2011 0:00:00,178,7.00,"AECA",70,
"ANN19",4/24/2011 0:00:00,178,7.00,"QUGA",20,
"ANN19",4/24/2011 0:00:00,178,8.00,"OPEN",25,"OPEN"
"ANN19",4/24/2011 0:00:00,178,8.00,"AECA",15,
"ANN19",4/24/2011 0:00:00,178,8.00,"QUGA",60,
"ANN19",4/24/2011 0:00:00,178,9.00,"OPEN",60,"TODI"
"ANN19",4/24/2011 0:00:00,178,9.00,"AECA",25,
"ANN19",4/24/2011 0:00:00,178,9.00,"QUGA",15,
"ANN19",4/24/2011 0:00:00,178,10.00,"OPEN",40,"TODI"
"ANN19",4/24/2011 0:00:00,178,10.00,"QUGA",60,"QUGA"
"ANN19",4/24/2011 0:00:00,178,11.00,"OPEN",40,"TODI"
"ANN19",4/24/2011 0:00:00,178,11.00,"AECA",50,
"ANN19",4/24/2011 0:00:00,178,11.00,"QUKE",10,
"ANN19",4/24/2011 0:00:00,179,1.00,"OPEN",30,"UMCA"
"ANN19",4/24/2011 0:00:00,179,1.00,"QUGA",70,
"ANN19",4/24/2011 0:00:00,179,2.00,"OPEN",60,"QUGA"
"ANN19",4/24/2011 0:00:00,179,2.00,"QUGA",40,"TODI"
"ANN19",4/24/2011 0:00:00,179,3.00,"OPEN",30,"QUGA"
"ANN19",4/24/2011 0:00:00,179,3.00,"QUGA",70,
"ANN19",4/24/2011 0:00:00,179,4.00,"OPEN",40,"UMCA"
"ANN19",4/24/2011 0:00:00,179,4.00,"QUGA",50,"TODI"
"ANN19",4/24/2011 0:00:00,179,4.00,"UMCA",10,
"ANN19",4/24/2011 0:00:00,179,5.00,"OPEN",10,"PSME"
"ANN19",4/24/2011 0:00:00,179,5.00,"UMCA",70,"TODI"
"ANN19",4/24/2011 0:00:00,179,5.00,"QUGA",20,
"ANN19",4/24/2011 0:00:00,179,6.00,"OPEN",10,"LOHI"
"ANN19",4/24/2011 0:00:00,179,6.00,"QUGA",90,"TODI"
"ANN19",4/24/2011 0:00:00,179,7.00,"OPEN",46,"QUGA"
"ANN19",4/24/2011 0:00:00,179,7.00,"UMCA",23,
"ANN19",4/24/2011 0:00:00,179,7.00,"QUGA",31,
"ANN19",4/24/2011 0:00:00,179,8.00,"OPEN",45,"UMCA"
"ANN19",4/24/2011 0:00:00,179,8.00,"QUGA",55,"TODI"
"ANN19",4/24/2011 0:00:00,179,9.00,"OPEN",65,"TODI"
"ANN19",4/24/2011 0:00:00,179,9.00,"QUGA",35,
"ANN19",4/24/2011 0:00:00,179,10.00,"OPEN",55,"UMCA"
"ANN19",4/24/2011 0:00:00,179,10.00,"UMCA",15,"TODI"
"ANN19",4/24/2011 0:00:00,179,10.00,"QUGA",30,
"ANN19",4/24/2011 0:00:00,179,11.00,"OPEN",45,"TODI"
"ANN19",4/24/2011 0:00:00,179,11.00,"QUKE",25,
"ANN19",4/24/2011 0:00:00,179,11.00,"QUGA",30,
"ANN19",4/24/2011 0:00:00,180,1.00,"OPEN",10,"TODI"
"ANN19",4/24/2011 0:00:00,180,1.00,"UMCA",80,
"ANN19",4/24/2011 0:00:00,180,1.00,"QUGA",10,
"ANN19",4/24/2011 0:00:00,180,2.00,"OPEN",10,"TODI"
"ANN19",4/24/2011 0:00:00,180,2.00,"UMCA",70,"QUGA"
"ANN19",4/24/2011 0:00:00,180,2.00,"QUGA",20,
"ANN19",4/24/2011 0:00:00,180,3.00,"OPEN",5,"OPEN"
"ANN19",4/24/2011 0:00:00,180,3.00,"UMCA",60,
"ANN19",4/24/2011 0:00:00,180,3.00,"QUGA",35,
"ANN19",4/24/2011 0:00:00,180,4.00,"OPEN",20,"OPEN"
"ANN19",4/24/2011 0:00:00,180,4.00,"UMCA",30,
"ANN19",4/24/2011 0:00:00,180,4.00,"QUGA",50,
"ANN19",4/24/2011 0:00:00,180,5.00,"OPEN",15,"OPEN"
"ANN19",4/24/2011 0:00:00,180,5.00,"UMCA",45,
"ANN19",4/24/2011 0:00:00,180,5.00,"QUGA",40,
"ANN19",4/24/2011 0:00:00,180,6.00,"OPEN",10,"UMCA"
"ANN19",4/24/2011 0:00:00,180,6.00,"UMCA",50,
"ANN19",4/24/2011 0:00:00,180,6.00,"QUGA",40,
"ANN19",4/24/2011 0:00:00,180,7.00,"OPEN",5,"OPEN"
"ANN19",4/24/2011 0:00:00,180,7.00,"UMCA",90,
"ANN19",4/24/2011 0:00:00,180,7.00,"QUGA",5,
"ANN19",4/24/2011 0:00:00,180,8.00,"OPEN",5,"OPEN"
"ANN19",4/24/2011 0:00:00,180,8.00,"UMCA",80,
"ANN19",4/24/2011 0:00:00,180,8.00,"QUGA",15,
"ANN19",4/24/2011 0:00:00,180,9.00,"OPEN",5,"OPEN"
"ANN19",4/24/2011 0:00:00,180,9.00,"UMCA",95,
"ANN19",4/24/2011 0:00:00,180,10.00,"OPEN",15,"UMCA"
"ANN19",4/24/2011 0:00:00,180,10.00,"UMCA",85,
"ANN19",4/24/2011 0:00:00,180,11.00,"OPEN",70,"TODI"
"ANN19",4/24/2011 0:00:00,180,11.00,"QUGA",20,"QUGA"
"ANN19",4/24/2011 0:00:00,180,11.00,"UMCA",10,
"ANN19",4/24/2011 0:00:00,180,12.00,"OPEN",40,"OPEN"
"ANN19",4/24/2011 0:00:00,180,12.00,"QUGA",60,
"ANN20",4/24/2011 0:00:00,186,1.00,"OPEN",79,"UMCA"
"ANN20",4/24/2011 0:00:00,186,1.00,"AECA",1,
"ANN20",4/24/2011 0:00:00,186,1.00,"QUGA",20,
"ANN20",4/24/2011 0:00:00,186,2.00,"OPEN",95,"UMCA"
"ANN20",4/24/2011 0:00:00,186,2.00,"QUGA",5,
"ANN20",4/24/2011 0:00:00,186,3.00,"OPEN",95,"UMCA"
"ANN20",4/24/2011 0:00:00,186,3.00,"QUGA",5,"LOHI"
"ANN20",4/24/2011 0:00:00,186,4.00,"OPEN",100,"UMCA"
"ANN20",4/24/2011 0:00:00,186,4.00,,,"LOHI"
"ANN20",4/24/2011 0:00:00,186,5.00,"OPEN",100,"TODI"
"ANN20",4/24/2011 0:00:00,186,5.00,,,"LOHI"
"ANN20",4/24/2011 0:00:00,186,5.00,,,"UMCA"
"ANN20",4/24/2011 0:00:00,186,6.00,"OPEN",20,"TODI"
"ANN20",4/24/2011 0:00:00,186,6.00,"UMCA",80,
"ANN20",4/24/2011 0:00:00,186,7.00,"OPEN",20,"LOHI"
"ANN20",4/24/2011 0:00:00,186,7.00,"UMCA",80,"TODI"
"ANN20",4/24/2011 0:00:00,186,7.00,,,"UMCA"
"ANN20",4/24/2011 0:00:00,186,8.00,"OPEN",9,"TODI"
"ANN20",4/24/2011 0:00:00,186,8.00,"QUKE",1,"UMCA"
"ANN20",4/24/2011 0:00:00,186,8.00,"UMCA",90,
"ANN20",4/24/2011 0:00:00,186,9.00,"OPEN",5,"TODI"
"ANN20",4/24/2011 0:00:00,186,9.00,"UMCA",95,
"ANN20",4/24/2011 0:00:00,186,10.00,"OPEN",80,"TODI"
"ANN20",4/24/2011 0:00:00,186,10.00,"QUKE",15,
"ANN20",4/24/2011 0:00:00,186,10.00,"UMCA",5,
"ANN20",4/24/2011 0:00:00,186,11.00,"OPEN",60,"TODI"
"ANN20",4/24/2011 0:00:00,186,11.00,"QUKE",20,"UMCA"
"ANN20",4/24/2011 0:00:00,186,11.00,"AECA",20,
"ANN20",4/24/2011 0:00:00,186,12.00,"OPEN",80,"UMCA"
"ANN20",4/24/2011 0:00:00,186,12.00,"AECA",20,"TODI"
"ANN20",4/24/2011 0:00:00,187,1.00,"OPEN",90,"UMCA"
"ANN20",4/24/2011 0:00:00,187,1.00,"QUGA",10,
"ANN20",4/24/2011 0:00:00,187,2.00,"OPEN",100,"OPEN"
"ANN20",4/24/2011 0:00:00,187,3.00,"OPEN",80,"UMCA"
"ANN20",4/24/2011 0:00:00,187,3.00,"QUGA",20,
"ANN20",4/24/2011 0:00:00,187,4.00,"OPEN",90,"TODI"
"ANN20",4/24/2011 0:00:00,187,4.00,"QUGA",10,"LOHI"
"ANN20",4/24/2011 0:00:00,187,4.00,,,"UMCA"
"ANN20",4/24/2011 0:00:00,187,5.00,"OPEN",5,"UMCA"
"ANN20",4/24/2011 0:00:00,187,5.00,"QUGA",95,"TODI"
"ANN20",4/24/2011 0:00:00,187,5.00,,,"LOHI"
"ANN20",4/24/2011 0:00:00,187,6.00,"OPEN",10,"TODI"
"ANN20",4/24/2011 0:00:00,187,6.00,"QUGA",90,"UMCA"
"ANN20",4/24/2011 0:00:00,187,7.00,"OPEN",5,"TODI"
"ANN20",4/24/2011 0:00:00,187,7.00,"UMCA",55,
"ANN20",4/24/2011 0:00:00,187,7.00,"QUGA",40,
"ANN20",4/24/2011 0:00:00,187,8.00,"OPEN",5,"TODI"
"ANN20",4/24/2011 0:00:00,187,8.00,"UMCA",95,
"ANN20",4/24/2011 0:00:00,187,9.00,"OPEN",5,"UMCA"
"ANN20",4/24/2011 0:00:00,187,9.00,"UMCA",95,"TODI"
"ANN20",4/24/2011 0:00:00,187,10.00,"OPEN",5,"LOHI"
"ANN20",4/24/2011 0:00:00,187,10.00,"UMCA",95,"TODI"
"ANN20",4/24/2011 0:00:00,187,11.00,"OPEN",40,"TODI"
"ANN20",4/24/2011 0:00:00,187,11.00,"QUKE",60,
"ANN20",4/24/2011 0:00:00,187,12.00,"OPEN",10,"TODI"
"ANN20",4/24/2011 0:00:00,187,12.00,"UMCA",45,
"ANN20",4/24/2011 0:00:00,187,12.00,"QUKE",45,
"ANN20",4/24/2011 0:00:00,188,1.00,"OPEN",80,"TODI"
"ANN20",4/24/2011 0:00:00,188,1.00,"QUGA",20,
"ANN20",4/24/2011 0:00:00,188,2.00,"OPEN",20,"OPEN"
"ANN20",4/24/2011 0:00:00,188,2.00,"QUGA",80,
"ANN20",4/24/2011 0:00:00,188,3.00,"OPEN",10,"UMCA"
"ANN20",4/24/2011 0:00:00,188,3.00,"QUGA",90,"TODI"
"ANN20",4/24/2011 0:00:00,188,4.00,"OPEN",10,"TODI"
"ANN20",4/24/2011 0:00:00,188,4.00,"QUGA",90,
"ANN20",4/24/2011 0:00:00,188,5.00,"OPEN",10,"TODI"
"ANN20",4/24/2011 0:00:00,188,5.00,"QUGA",90,
"ANN20",4/24/2011 0:00:00,188,6.00,"OPEN",5,"UMCA"
"ANN20",4/24/2011 0:00:00,188,6.00,"QUGA",95,"TODI"
"ANN20",4/24/2011 0:00:00,188,7.00,"OPEN",5,"TODI"
"ANN20",4/24/2011 0:00:00,188,7.00,"UMCA",95,"UMCA"
"ANN20",4/24/2011 0:00:00,188,8.00,"OPEN",4,"TODI"
"ANN20",4/24/2011 0:00:00,188,8.00,"AECA",1,"UMCA"
"ANN20",4/24/2011 0:00:00,188,8.00,"UMCA",95,
"ANN20",4/24/2011 0:00:00,188,9.00,"OPEN",5,"TODI"
"ANN20",4/24/2011 0:00:00,188,9.00,"UMCA",95,"UMCA"
"ANN20",4/24/2011 0:00:00,188,9.00,,,"AECA"
"ANN20",4/24/2011 0:00:00,188,10.00,"OPEN",5,"TODI"
"ANN20",4/24/2011 0:00:00,188,10.00,"AECA",20,"UMCA"
"ANN20",4/24/2011 0:00:00,188,10.00,"QUGA",75,
"ANN20",4/24/2011 0:00:00,188,11.00,"OPEN",10,"UMCA"
"ANN20",4/24/2011 0:00:00,188,11.00,"AECA",10,"TODI"
"ANN20",4/24/2011 0:00:00,188,11.00,"QUKE",80,
"ANN20",4/24/2011 0:00:00,188,12.00,"OPEN",60,"TODI"
"ANN20",4/24/2011 0:00:00,188,12.00,"UMCA",20,
"ANN20",4/24/2011 0:00:00,188,12.00,"QUKE",20,
"ANN20",4/24/2011 0:00:00,189,1.00,"OPEN",60,"TODI"
"ANN20",4/24/2011 0:00:00,189,1.00,"QUGA",40,
"ANN20",4/24/2011 0:00:00,189,2.00,"OPEN",60,"TODI"
"ANN20",4/24/2011 0:00:00,189,2.00,"QUGA",40,
"ANN20",4/24/2011 0:00:00,189,3.00,"OPEN",80,"TODI"
"ANN20",4/24/2011 0:00:00,189,3.00,"QUGA",20,
"ANN20",4/24/2011 0:00:00,189,4.00,"OPEN",5,"TODI"
"ANN20",4/24/2011 0:00:00,189,4.00,"QUGA",95,
"ANN20",4/24/2011 0:00:00,189,5.00,"OPEN",40,"OPEN"
"ANN20",4/24/2011 0:00:00,189,5.00,"QUGA",60,
"ANN20",4/24/2011 0:00:00,189,6.00,"OPEN",10,"TODI"
"ANN20",4/24/2011 0:00:00,189,6.00,"QUGA",90,"UMCA"
"ANN20",4/24/2011 0:00:00,189,7.00,"OPEN",10,"TODI"
"ANN20",4/24/2011 0:00:00,189,7.00,"QUGA",90,"UMCA"
"ANN20",4/24/2011 0:00:00,189,8.00,"OPEN",10,"TODI"
"ANN20",4/24/2011 0:00:00,189,8.00,"QUGA",90,"UMCA"
"ANN20",4/24/2011 0:00:00,189,9.00,"OPEN",5,"TODI"
"ANN20",4/24/2011 0:00:00,189,9.00,"QUGA",95,
"ANN20",4/24/2011 0:00:00,189,10.00,"OPEN",5,"TODI"
"ANN20",4/24/2011 0:00:00,189,10.00,"AECA",10,"UMCA"
"ANN20",4/24/2011 0:00:00,189,10.00,"QUGA",85,
"ANN20",4/24/2011 0:00:00,189,11.00,"OPEN",5,"UMCA"
"ANN20",4/24/2011 0:00:00,189,11.00,"QUGA",90,"TODI"
"ANN20",4/24/2011 0:00:00,189,11.00,"AECA",5,"LOHI"
"ANN20",4/24/2011 0:00:00,189,12.00,"OPEN",5,"LOHI"
"ANN20",4/24/2011 0:00:00,189,12.00,"QUGA",95,"UMCA"
"ANN20",4/24/2011 0:00:00,190,1.00,"OPEN",10,"TODI"
"ANN20",4/24/2011 0:00:00,190,1.00,"QUGA",90,"LOHI"
"ANN20",4/24/2011 0:00:00,190,2.00,"OPEN",40,"TODI"
"ANN20",4/24/2011 0:00:00,190,2.00,"QUGA",60,
"ANN20",4/24/2011 0:00:00,190,3.00,"OPEN",5,"TODI"
"ANN20",4/24/2011 0:00:00,190,3.00,"QUGA",95,"UMCA"
"ANN20",4/24/2011 0:00:00,190,4.00,"OPEN",30,"LOHI"
"ANN20",4/24/2011 0:00:00,190,4.00,"QUGA",70,
"ANN20",4/24/2011 0:00:00,190,5.00,"OPEN",10,"TODI"
"ANN20",4/24/2011 0:00:00,190,5.00,"QUGA",90,
"ANN20",4/24/2011 0:00:00,190,6.00,"OPEN",10,"TODI"
"ANN20",4/24/2011 0:00:00,190,6.00,"QUGA",90,
"ANN20",4/24/2011 0:00:00,190,7.00,"OPEN",5,"TODI"
"ANN20",4/24/2011 0:00:00,190,7.00,"QUGA",95,"UMCA"
"ANN20",4/24/2011 0:00:00,190,8.00,"OPEN",20,"OPEN"
"ANN20",4/24/2011 0:00:00,190,8.00,"QUGA",80,
"ANN20",4/24/2011 0:00:00,190,9.00,"OPEN",80,"TODI"
"ANN20",4/24/2011 0:00:00,190,9.00,"QUGA",20,
"ANN20",4/24/2011 0:00:00,190,10.00,"OPEN",10,"TODI"
"ANN20",4/24/2011 0:00:00,190,10.00,"QUGA",90,"UMCA"
"ANN20",4/24/2011 0:00:00,190,11.00,"OPEN",5,"TODI"
"ANN20",4/24/2011 0:00:00,190,11.00,"QUGA",95,
"ANN20",4/24/2011 0:00:00,190,12.00,"OPEN",5,"TODI"
"ANN20",4/24/2011 0:00:00,190,12.00,"QUGA",95,"UMCA"
"ANN21",4/25/2011 0:00:00,196,1.00,"OPEN",5,"TODI"
"ANN21",4/25/2011 0:00:00,196,1.00,"UMCA",90,"LOHI"
"ANN21",4/25/2011 0:00:00,196,1.00,"PSME",5,
"ANN21",4/25/2011 0:00:00,196,2.00,"OPEN",5,"TODI"
"ANN21",4/25/2011 0:00:00,196,2.00,"UMCA",90,
"ANN21",4/25/2011 0:00:00,196,2.00,"PSME",5,
"ANN21",4/25/2011 0:00:00,196,3.00,"OPEN",5,"LOHI"
"ANN21",4/25/2011 0:00:00,196,3.00,"UMCA",90,
"ANN21",4/25/2011 0:00:00,196,3.00,"PSME",5,
"ANN21",4/25/2011 0:00:00,196,4.00,"OPEN",5,"LOHI"
"ANN21",4/25/2011 0:00:00,196,4.00,"UMCA",75,
"ANN21",4/25/2011 0:00:00,196,4.00,"PSME",20,
"ANN21",4/25/2011 0:00:00,196,5.00,"OPEN",5,"TODI"
"ANN21",4/25/2011 0:00:00,196,5.00,"UMCA",90,"LOHI"
"ANN21",4/25/2011 0:00:00,196,5.00,"PSME",5,
"ANN21",4/25/2011 0:00:00,196,6.00,"OPEN",10,"TODI"
"ANN21",4/25/2011 0:00:00,196,6.00,"UMCA",70,
"ANN21",4/25/2011 0:00:00,196,6.00,"PSME",20,
"ANN21",4/25/2011 0:00:00,196,7.00,"OPEN",5,"TODI"
"ANN21",4/25/2011 0:00:00,196,7.00,"UMCA",5,
"ANN21",4/25/2011 0:00:00,196,7.00,"PSME",90,
"ANN21",4/25/2011 0:00:00,196,8.00,"UMCA",50,"TODI"
"ANN21",4/25/2011 0:00:00,196,8.00,"PSME",50,
"ANN21",4/25/2011 0:00:00,196,9.00,"UMCA",50,"LOHI"
"ANN21",4/25/2011 0:00:00,196,9.00,"PSME",50,
"ANN21",4/25/2011 0:00:00,196,10.00,"OPEN",100,"OPEN"
"ANN21",4/25/2011 0:00:00,196,11.00,"OPEN",10,"TODI"
"ANN21",4/25/2011 0:00:00,196,11.00,"PSME",70,"LOHI"
"ANN21",4/25/2011 0:00:00,196,11.00,"UMCA",20,
"ANN21",4/25/2011 0:00:00,196,12.00,"OPEN",10,"OPEN"
"ANN21",4/25/2011 0:00:00,196,12.00,"PSME",70,
"ANN21",4/25/2011 0:00:00,196,12.00,"UMCA",20,
"ANN21",4/25/2011 0:00:00,197,1.00,"OPEN",5,"TODI"
"ANN21",4/25/2011 0:00:00,197,1.00,"PSME",95,
"ANN21",4/25/2011 0:00:00,197,2.00,"OPEN",5,"TODI"
"ANN21",4/25/2011 0:00:00,197,2.00,"PSME",95,
"ANN21",4/25/2011 0:00:00,197,3.00,"OPEN",5,"TODI"
"ANN21",4/25/2011 0:00:00,197,3.00,"PSME",75,"LOHI"
"ANN21",4/25/2011 0:00:00,197,3.00,"PSME",20,
"ANN21",4/25/2011 0:00:00,197,4.00,"OPEN",10,"TODI"
"ANN21",4/25/2011 0:00:00,197,4.00,"UMCA",80,
"ANN21",4/25/2011 0:00:00,197,4.00,"PSME",10,
"ANN21",4/25/2011 0:00:00,197,5.00,"OPEN",10,"OPEN"
"ANN21",4/25/2011 0:00:00,197,5.00,"PSME",45,
"ANN21",4/25/2011 0:00:00,197,5.00,"UMCA",45,
"ANN21",4/25/2011 0:00:00,197,6.00,"OPEN",10,"TODI"
"ANN21",4/25/2011 0:00:00,197,6.00,"PSME",80,"LOHI"
"ANN21",4/25/2011 0:00:00,197,6.00,"UMCA",10,
"ANN21",4/25/2011 0:00:00,197,7.00,"OPEN",5,"TODI"
"ANN21",4/25/2011 0:00:00,197,7.00,"UMCA",10,"LOHI"
"ANN21",4/25/2011 0:00:00,197,7.00,"PSME",85,"UMCA"
"ANN21",4/25/2011 0:00:00,197,8.00,"OPEN",4,"UMCA"
"ANN21",4/25/2011 0:00:00,197,8.00,"UMCA",1,
"ANN21",4/25/2011 0:00:00,197,8.00,"PSME",95,
"ANN21",4/25/2011 0:00:00,197,9.00,"OPEN",10,"UMCA"
"ANN21",4/25/2011 0:00:00,197,9.00,"PSME",80,"TODI"
"ANN21",4/25/2011 0:00:00,197,9.00,"UMCA",10,
"ANN21",4/25/2011 0:00:00,197,10.00,"OPEN",5,"TODI"
"ANN21",4/25/2011 0:00:00,197,10.00,"PSME",75,"UMCA"
"ANN21",4/25/2011 0:00:00,197,10.00,"UMCA",20,
"ANN21",4/25/2011 0:00:00,197,11.00,"OPEN",10,"TODI"
"ANN21",4/25/2011 0:00:00,197,11.00,"PSME",90,"LOHI"
"ANN21",4/25/2011 0:00:00,197,12.00,"OPEN",10,"TODI"
"ANN21",4/25/2011 0:00:00,197,12.00,"PSME",90,"LOHI"
"ANN21",4/25/2011 0:00:00,198,1.00,"OPEN",8,"TODI"
"ANN21",4/25/2011 0:00:00,198,1.00,"PSME",92,"LOHI"
"ANN21",4/25/2011 0:00:00,198,2.00,"OPEN",4,"TODI"
"ANN21",4/25/2011 0:00:00,198,2.00,"TODI",1,
"ANN21",4/25/2011 0:00:00,198,2.00,"PSME",95,
"ANN21",4/25/2011 0:00:00,198,3.00,"OPEN",4,"TODI"
"ANN21",4/25/2011 0:00:00,198,3.00,"TODI",1,"LOHI"
"ANN21",4/25/2011 0:00:00,198,3.00,"PSME",95,
"ANN21",4/25/2011 0:00:00,198,4.00,"OPEN",20,"TODI"
"ANN21",4/25/2011 0:00:00,198,4.00,"PSME",80,"LOHI"
"ANN21",4/25/2011 0:00:00,198,5.00,"OPEN",5,"TODI"
"ANN21",4/25/2011 0:00:00,198,5.00,"PSME",95,
"ANN21",4/25/2011 0:00:00,198,6.00,"OPEN",30,"TODI"
"ANN21",4/25/2011 0:00:00,198,6.00,"QUKE",5,"QUKE"
"ANN21",4/25/2011 0:00:00,198,6.00,"PSME",65,
"ANN21",4/25/2011 0:00:00,198,7.00,"OPEN",8,"OPEN"
"ANN21",4/25/2011 0:00:00,198,7.00,"TODI",1,
"ANN21",4/25/2011 0:00:00,198,7.00,"UMCA",1,
"ANN21",4/25/2011 0:00:00,198,7.00,"PSME",90,
"ANN21",4/25/2011 0:00:00,198,8.00,"OPEN",5,"TODI"
"ANN21",4/25/2011 0:00:00,198,8.00,"UMCA",10,
"ANN21",4/25/2011 0:00:00,198,8.00,"PSME",85,
"ANN21",4/25/2011 0:00:00,198,9.00,"UMCA",60,"OPEN"
"ANN21",4/25/2011 0:00:00,198,9.00,"PSME",40,
"ANN21",4/25/2011 0:00:00,198,10.00,"OPEN",5,"LOHI"
"ANN21",4/25/2011 0:00:00,198,10.00,"UMCA",10,
"ANN21",4/25/2011 0:00:00,198,10.00,"PSME",85,
"ANN21",4/25/2011 0:00:00,198,11.00,"OPEN",5,"LOHI"
"ANN21",4/25/2011 0:00:00,198,11.00,"PSME",95,
"ANN21",4/25/2011 0:00:00,198,12.00,"OPEN",5,"TODI"
"ANN21",4/25/2011 0:00:00,198,12.00,"PSME",70,"LOHI"
"ANN21",4/25/2011 0:00:00,198,12.00,"UMCA",25,
"ANN21",4/25/2011 0:00:00,199,1.00,"OPEN",5,"OPEN"
"ANN21",4/25/2011 0:00:00,199,1.00,"PSME",95,
"ANN21",4/25/2011 0:00:00,199,2.00,"OPEN",10,"TODI"
"ANN21",4/25/2011 0:00:00,199,2.00,"UMCA",80,
"ANN21",4/25/2011 0:00:00,199,2.00,"PSME",10,
"ANN21",4/25/2011 0:00:00,199,3.00,"OPEN",40,"TODI"
"ANN21",4/25/2011 0:00:00,199,3.00,"PSME",30,
"ANN21",4/25/2011 0:00:00,199,3.00,"UMCA",30,
"ANN21",4/25/2011 0:00:00,199,4.00,"OPEN",20,"OPEN"
"ANN21",4/25/2011 0:00:00,199,4.00,"UMCA",70,
"ANN21",4/25/2011 0:00:00,199,4.00,"PSME",10,
"ANN21",4/25/2011 0:00:00,199,5.00,"OPEN",25,"OPEN"
"ANN21",4/25/2011 0:00:00,199,5.00,"PSME",75,
"ANN21",4/25/2011 0:00:00,199,6.00,"OPEN",60,"-9999"
"ANN21",4/25/2011 0:00:00,199,6.00,"PSME",40,
"ANN21",4/25/2011 0:00:00,199,7.00,"OPEN",9,"OPEN"
"ANN21",4/25/2011 0:00:00,199,7.00,"TODI",1,
"ANN21",4/25/2011 0:00:00,199,7.00,"PSME",90,
"ANN21",4/25/2011 0:00:00,199,8.00,"OPEN",5,"OPEN"
"ANN21",4/25/2011 0:00:00,199,8.00,"PSME",50,
"ANN21",4/25/2011 0:00:00,199,8.00,"TODI",45,
"ANN21",4/25/2011 0:00:00,199,9.00,"OPEN",5,"SYAL"
"ANN21",4/25/2011 0:00:00,199,9.00,"TODI",5,
"ANN21",4/25/2011 0:00:00,199,9.00,"QUKE",10,
"ANN21",4/25/2011 0:00:00,199,9.00,"PSME",10,
"ANN21",4/25/2011 0:00:00,199,9.00,"UMCA",70,
"ANN21",4/25/2011 0:00:00,199,10.00,"OPEN",5,"TODI"
"ANN21",4/25/2011 0:00:00,199,10.00,"PSME",15,
"ANN21",4/25/2011 0:00:00,199,10.00,"UMCA",80,
"ANN21",4/25/2011 0:00:00,199,11.00,"OPEN",5,"TODI"
"ANN21",4/25/2011 0:00:00,199,11.00,"PSME",15,
"ANN21",4/25/2011 0:00:00,199,11.00,"UMCA",80,
"ANN21",4/25/2011 0:00:00,199,12.00,"OPEN",10,"SYAL"
"ANN21",4/25/2011 0:00:00,199,12.00,"UMCA",90,
"ANN21",4/25/2011 0:00:00,200,1.00,"OPEN",10,"TODI"
"ANN21",4/25/2011 0:00:00,200,1.00,"QUKE",5,"LOHI"
"ANN21",4/25/2011 0:00:00,200,1.00,"PSME",5,
"ANN21",4/25/2011 0:00:00,200,1.00,"UMCA",80,
"ANN21",4/25/2011 0:00:00,200,2.00,"OPEN",10,"TODI"
"ANN21",4/25/2011 0:00:00,200,2.00,"QUKE",5,"LOHI"
"ANN21",4/25/2011 0:00:00,200,2.00,"PSME",5,
"ANN21",4/25/2011 0:00:00,200,2.00,"UMCA",80,
"ANN21",4/25/2011 0:00:00,200,3.00,"OPEN",50,"LOHI"
"ANN21",4/25/2011 0:00:00,200,3.00,"UMCA",5,
"ANN21",4/25/2011 0:00:00,200,3.00,"QUKE",10,
"ANN21",4/25/2011 0:00:00,200,3.00,"PSME",35,
"ANN21",4/25/2011 0:00:00,200,4.00,"OPEN",50,"UMCA"
"ANN21",4/25/2011 0:00:00,200,4.00,"QUKE",40,"TODI"
"ANN21",4/25/2011 0:00:00,200,4.00,"PSME",10,
"ANN21",4/25/2011 0:00:00,200,5.00,"OPEN",20,"LOHI"
"ANN21",4/25/2011 0:00:00,200,5.00,"PSME",60,"TODI"
"ANN21",4/25/2011 0:00:00,200,5.00,"QUKE",20,
"ANN21",4/25/2011 0:00:00,200,6.00,"OPEN",4,"LOHI"
"ANN21",4/25/2011 0:00:00,200,6.00,"TODI",1,"TODI"
"ANN21",4/25/2011 0:00:00,200,6.00,"PSME",95,
"ANN21",4/25/2011 0:00:00,200,7.00,"OPEN",5,"LOHI"
"ANN21",4/25/2011 0:00:00,200,7.00,"PSME",95,
"ANN21",4/25/2011 0:00:00,200,8.00,"OPEN",4,"LOHI"
"ANN21",4/25/2011 0:00:00,200,8.00,"TODI",1,"TODI"
"ANN21",4/25/2011 0:00:00,200,8.00,"PSME",95,"UMCA"
